bad_customer_service_experience: 12,
ml_mlamg_amg_v: 8,
buy_brand_new_car: 7,
fuel_consumption_combine_l: 7,
consumption_combine_l_km: 7,
combine_l_km_co: 7,
l_km_co_emission: 7,
km_co_emission_combine: 7,
co_emission_combine_gkm: 7,
customer_service_mercedes_benz: 6,
mercede_ml_mlamg_amg: 6,
weekend_let_hello_supercarsfordad: 6,
let_hello_supercarsfordad_supercar: 6,
hello_supercarsfordad_supercar_supersuv: 6,
hello_supercarsfordad_supercar_mercedes: 6,
supercarsfordad_supercar_mercedes_amg: 6,
wait_roadside_assistance_hour: 5,
mercedesamg_gt_s_matic: 5,
supersuv_mercede_ml_mlamg: 5,
mercede_mercedesbenz_mercedesamg_ml: 5,
